id,AT2G22420,AT2G28110,AT2G37090,AT3G18660,AT4G18780,AT5G15630,AT5G17420,AT5G44030
AT1G01380,-0.767427101662,0.0244779839264,-0.301625392125,-0.225632387851,-0.4020675687,-0.533442396575,-0.435951037955,-0.404327569265
AT1G03970,-0.578672356056,0.934344742356,-0.62837814429,-0.6504747594,-0.684733084915,-0.581453598837,-0.71791558382,-0.613436961027
AT1G06180,0.879525893076,-0.257342272185,0.523220189031,0.512868445198,0.654990365218,0.771399416684,0.677624338786,0.667817411791
AT1G07640,-0.818559645698,0.557837261302,-0.685319411595,-0.514522134207,-0.781326290862,-0.774311806693,-0.74547520428,-0.782057819263
AT1G09530,-0.861290201302,0.556587512838,-0.619717073461,-0.73706070752,-0.73094118458,-0.799219984661,-0.807211684509,-0.6896372896
AT1G10480,0.807754148543,-0.401928169193,0.677490648739,0.764693443235,0.782437998939,0.902097692432,0.854324606592,0.763391497646
AT1G12890,0.891380982298,-0.552800453627,0.465180790713,0.268025789396,0.568899875181,0.521716854525,0.529388089853,0.551802533924
AT1G15050,0.0979111933533,0.69229635331,-0.822951953892,-0.741884625998,-0.760030866256,-0.640641585437,-0.719977603297,-0.741875311457
AT1G17310,-0.972932312744,0.267552273923,-0.385194096668,-0.464472517709,-0.534457828513,-0.662656481581,-0.600953811938,-0.520850019931
AT1G18570,-0.463788769063,0.733822420437,-0.819551743942,-0.94270729427,-0.836079327717,-0.836321881849,-0.921685640784,-0.764375289235
AT1G19180,-0.517190725431,0.486397707326,-0.671437284777,-0.807390121654,-0.728974111949,-0.770213248071,-0.771915200158,-0.709457190053
AT1G21910,-0.876355720863,0.172720659038,-0.453815364471,-0.591416030121,-0.588500459432,-0.761787239019,-0.673444732229,-0.582311538345
AT1G25560,-0.84547290405,0.192191333113,-0.500203915849,-0.635642338478,-0.627285749976,-0.791139215528,-0.702637959237,-0.624778287115
AT1G27650,-0.44700988282,0.916464474904,-0.747493948064,-0.477171142253,-0.765628503195,-0.576449809485,-0.673128607404,-0.741381369512
AT1G27740,-0.662903920135,0.359451759668,-0.62976828104,-0.659444069997,-0.658401192365,-0.748805034088,-0.760995256021,-0.589849220164
AT1G28370,-0.931501984223,0.150697424585,-0.278217152385,-0.434522731214,-0.440200838522,-0.609008067649,-0.528772610633,-0.433353933136
AT1G28520,-0.945493058266,0.405239337037,-0.539525653892,-0.595458763272,-0.66417858193,-0.766591482253,-0.734687500645,-0.634001221468
AT1G29160,-0.719640117712,0.314057113312,-0.608411647329,-0.308447588684,-0.687902913796,-0.672592136847,-0.577013793765,-0.734381878818
AT1G30650,-0.650385812284,0.865655882657,-0.841365926665,-0.664447340583,-0.888571724092,-0.784811140964,-0.847973922253,-0.856986789855
AT1G34670,0.442465950217,-0.667870709822,0.94002864784,0.938149829861,0.9497580364,0.937556233639,0.965970241251,0.919131132348
AT1G36060,-0.836617465348,0.734135261401,-0.755373679841,-0.710082446378,-0.848515254059,-0.837289580885,-0.865705186486,-0.813545086361
AT1G42990,-0.0653710173548,0.54892686449,-0.0332610288989,-0.169271626807,-0.00370500029605,0.0792890774643,-0.134237077024,0.125691940811
AT1G43160,-0.905093557547,0.617993398878,-0.6639483767,-0.685525465178,-0.786194028898,-0.820906182373,-0.817281863158,-0.763073387685
AT1G43700,-0.51226488323,0.972401192861,-0.71554928052,-0.579491995973,-0.760201097357,-0.596119686696,-0.709843738629,-0.723318942906
AT1G44830,-0.738487043261,-0.134693998551,-0.180143487319,-0.386818821971,-0.316961490462,-0.533245260391,-0.403795890437,-0.333113711614
AT1G47760,0.496294691106,0.328532569178,0.238893347452,0.275687432761,0.339148189999,0.545661035851,0.34419113674,0.409401408826
AT1G49130,0.0694439729671,-0.145834614496,0.746047176025,0.556618178125,0.720054591912,0.734434440867,0.632160896683,0.777065918816
AT1G49475,0.873409033516,-0.607311643589,0.52120115492,0.2964762025,0.630989594045,0.564719149785,0.56444249603,0.629485048111
AT1G50420,-0.937430922786,0.331644768791,-0.510014476322,-0.547449682888,-0.649821459626,-0.763342244523,-0.696559113418,-0.644752894622
AT1G52830,0.733920456839,-0.0731208780195,0.54123631772,0.585119260786,0.650058721693,0.80865527002,0.673619633709,0.68134293002
AT1G52890,-0.824272506604,0.230034765712,-0.383249765116,-0.592637981584,-0.50381739703,-0.656109342777,-0.616832264733,-0.471074916198
AT1G53230,-0.693587711219,-0.211173365122,-0.190352678463,-0.1437624403,-0.303936800103,-0.47995129171,-0.31805944194,-0.344399687314
AT1G56650,-0.7198156766,0.861160501716,-0.805199965356,-0.706200470386,-0.864632010936,-0.790396000792,-0.86348028094,-0.816790649592
AT1G57560,-0.624627152796,-0.315235570026,-0.132648744175,-0.273083611177,-0.231894984108,-0.463881010869,-0.314552217759,-0.248958167857
AT1G59750,-0.505125007978,0.972931456546,-0.769084832133,-0.70559431056,-0.798865819874,-0.663218394497,-0.791196230545,-0.740493273584
AT1G64380,-0.121801641292,0.962367757718,-0.575250023295,-0.454009160493,-0.551965504759,-0.324776995224,-0.503544915561,-0.495547985319
AT1G65300,-0.473600931829,0.962945489704,-0.730373551139,-0.694844619179,-0.773929241938,-0.638365798359,-0.756673502686,-0.729563372309
AT1G65330,-0.380057957536,0.957507123093,-0.700909883648,-0.677438246046,-0.731475462757,-0.580934290782,-0.709743186469,-0.687368806217
AT1G65620,0.910412619044,-0.65633024451,0.433204678424,0.433396841822,0.554890886603,0.536881570304,0.589718094386,0.506535438541
AT1G66140,-0.727943013267,0.371156499275,-0.744522696842,-0.733343415078,-0.819354919632,-0.920237924995,-0.862655817525,-0.807125255391
AT1G67100,0.414231982872,-0.539626760092,-0.0716517032452,-0.29069771045,-0.00307669657123,-0.193606843746,-0.0893782561758,-0.0226774690368
AT1G67710,-0.490389778621,0.968832926405,-0.806791981646,-0.656744294467,-0.836663579441,-0.680524109951,-0.786801031542,-0.799562303379
AT1G68840,-0.546759845292,0.154913235426,-0.677033310945,-0.756710892996,-0.74715909452,-0.885567332824,-0.774751863182,-0.77209544846
AT1G71030,-0.656930508837,0.893264544167,-0.810156798193,-0.761826543737,-0.877394796849,-0.795036406339,-0.867012431483,-0.842070839339
AT1G72360,-0.774267834753,-0.0559151166721,-0.356068497105,-0.426456563465,-0.466234673859,-0.66871539331,-0.54489027435,-0.469901787404
AT1G72450,-0.856106811491,0.552154256601,-0.748720007506,-0.730529166392,-0.839383426121,-0.890207490186,-0.875362598042,-0.811096971019
AT1G73830,-0.92172032339,0.29930741557,-0.428345865107,-0.582830017686,-0.574930878191,-0.712067931131,-0.657675273999,-0.558842408079
AT1G74500,0.923904356498,-0.587034624072,0.625933206194,0.660317190584,0.742561664241,0.791518135767,0.797415099895,0.704352003184
AT1G74650,-0.801286929334,0.766451584675,-0.669316300072,-0.741373910089,-0.766855033874,-0.760747039699,-0.822687919857,-0.713238445641
AT1G74840,-0.119831919573,0.66238971056,-0.164525163436,-0.159562261686,-0.134453551376,-0.00132001042285,-0.207631711943,-0.0211571941323
AT1G75080,-0.873100092589,0.662493979711,-0.552957176916,-0.381150347228,-0.678960045943,-0.612281137269,-0.609526332139,-0.687007883009
AT1G75490,-0.516876921874,0.753289038608,-0.898125720159,-0.849702295212,-0.95049990644,-0.903937702509,-0.920218314433,-0.947595580948
AT1G77450,0.942198022577,-0.41373873444,0.560057642307,0.561596754056,0.678665224529,0.756497369968,0.720104178924,0.657068122398
AT1G77640,-0.961123101039,0.290735104158,-0.373583309584,-0.430739069832,-0.53966546896,-0.647830866668,-0.572002953085,-0.548711928739
AT1G79700,-0.758973257875,0.877582860257,-0.671430533641,-0.602118283558,-0.759652244328,-0.667678054758,-0.747554483515,-0.719371861334
AT1G79840,0.285062845005,0.676866539507,-0.365536046925,-0.0341423543671,-0.284529523092,0.00849786694851,-0.126866443022,-0.281654878613
AT2G04890,-0.667105862072,0.843113612026,-0.873974540907,-0.80106743679,-0.925500906592,-0.868338787151,-0.929243073497,-0.883017671245
AT2G14210,-0.792859042096,0.834400022021,-0.710202340404,-0.64871542599,-0.794859117574,-0.736301344798,-0.805765201422,-0.747148079398
AT2G18350,-0.794645840719,0.536241916308,-0.730227337173,-0.806956247265,-0.806460615045,-0.883744609073,-0.89139941536,-0.755377648782
AT2G22430,0.600109667433,0.215976405851,0.332279352878,0.357596773564,0.438238438306,0.631650053054,0.444809170577,0.498375244567
AT2G22770,0.70566648439,-0.123950040297,0.569198261015,0.510451593427,0.680247851568,0.786008971013,0.639553966323,0.73814561931
AT2G23290,-0.791786194066,0.824689076616,-0.679131607728,-0.581138157373,-0.776793623691,-0.702888890239,-0.756229686283,-0.748660902465
AT2G23340,-0.495972513031,0.750841950457,-0.453112486548,-0.15255768112,-0.492305671818,-0.314818977231,-0.403945637717,-0.467650441706
AT2G24260,-0.841972393772,0.680929155046,-0.700435437961,-0.661970381512,-0.797492721167,-0.804085685208,-0.827250903446,-0.760248891624
AT2G25820,-0.802435602343,0.608661158862,-0.720290629369,-0.568872914025,-0.790371757545,-0.781296228087,-0.790221579724,-0.758959909561
AT2G25900,-0.840839348735,0.740135646363,-0.719414516219,-0.677843168079,-0.820174021435,-0.804843595628,-0.8352301619,-0.787178892539
AT2G28200,-0.323318869149,0.990596374537,-0.720431843808,-0.525911052236,-0.718220238595,-0.506218196807,-0.649416371946,-0.6736312155
AT2G28550,0.0769062317533,0.52823394507,0.144748140933,0.271571424302,0.177650387919,0.39774589564,0.202516230871,0.247512566472
AT2G29060,-0.890886780509,0.676517541298,-0.604543237237,-0.654519332433,-0.73229175292,-0.749118728352,-0.771267292086,-0.700493173916
AT2G31180,-0.939035494859,0.592582966915,-0.458749345345,-0.517702185994,-0.601931143843,-0.625799080189,-0.6414782377,-0.572129667217
AT2G34140,-0.881511113708,0.382865096694,-0.42796316084,-0.27667116681,-0.541660107724,-0.568594720841,-0.532865220733,-0.53359155298
AT2G36080,-0.882801922954,0.269658463701,-0.441594420865,-0.381889931759,-0.587932315438,-0.671349934558,-0.575130483545,-0.616141573494
AT2G36890,-0.82315866565,0.724055015405,-0.675272038999,-0.749633739643,-0.777741175569,-0.786899723474,-0.83202221407,-0.730700055801
AT2G37740,0.527730858883,0.179431443538,0.412843161948,0.273516380738,0.47175030616,0.611078057502,0.44192958069,0.523830071896
AT2G40220,0.856487832913,-0.72784723212,0.447125709906,0.369975412105,0.556440149062,0.495736990045,0.565997977498,0.508482732493
AT2G40970,-0.80495527454,0.49212598303,-0.509385774686,-0.291133521493,-0.627616944589,-0.593862204811,-0.549446744453,-0.653202958278
AT2G43140,-0.920922896952,0.197717150189,-0.407353438428,-0.536225052821,-0.546425019837,-0.710950231208,-0.638210805273,-0.529806693108
AT2G44940,0.777026850546,-0.726177370411,0.754697437272,0.693556723061,0.845674859566,0.829114057863,0.851036821996,0.820164841833
AT2G45160,-0.872085256832,0.335397745971,-0.577381121376,-0.648197557737,-0.714856697123,-0.830289628573,-0.749521754657,-0.724793548048
AT2G46970,-0.192013960519,0.591651683072,0.0707892060402,-0.0493248748407,0.0491178049774,0.158654584986,-0.0402674596718,0.152600700986
AT2G46990,-0.918757567922,0.488672487388,-0.464398162106,-0.380011943044,-0.595163527248,-0.619809536108,-0.600482891325,-0.58225140174
AT2G47890,0.802931366591,0.187133889882,-0.0258975264914,0.0465636666602,0.108966501207,0.279969523649,0.168786717324,0.115907749728
AT3G01970,-0.815058188896,0.767923900277,-0.744773267702,-0.683790799356,-0.833498608678,-0.805315270691,-0.846823804037,-0.794810025142
AT3G02550,-0.954860940258,0.315671495901,-0.375192817737,-0.457420762922,-0.509686614719,-0.630982150166,-0.602325766964,-0.471714948103
AT3G02940,0.716423535929,-0.0989283847644,0.572841801638,0.521593495782,0.673648138174,0.791811174276,0.650812503309,0.719374356416
AT3G03450,0.923998392645,-0.590956335999,0.372871097183,0.28320073524,0.496489548743,0.467274692331,0.501836716078,0.460804652903
AT3G03660,-0.905206053874,0.54328367035,-0.666239630759,-0.689839109362,-0.773493817938,-0.833968197888,-0.825635830665,-0.739508959071
AT3G04060,-0.746963837886,0.273401932127,-0.629357791252,-0.440646711723,-0.71259615202,-0.766393029926,-0.671752196575,-0.737082992881
AT3G06740,-0.326924025908,0.825102474593,-0.265133329545,-0.117975142107,-0.298349825782,-0.095331903096,-0.255057119222,-0.245850078724
AT3G10040,-0.868001650271,0.0494565608134,0.00911391942079,-0.228638269669,-0.145086390943,-0.325888656391,-0.290561138134,-0.103080565258
AT3G11580,0.872121432646,-0.399486493125,0.511582405096,0.660313075757,0.616865346515,0.736044860032,0.734805961444,0.560605599731
AT3G14230,-0.926734043984,0.328345180954,-0.489632718327,-0.6081093515,-0.621090292098,-0.75827949623,-0.714135798485,-0.592063594739
AT3G15030,-0.494479221088,-0.562122438474,0.302077510314,0.257819758486,0.175618429296,-0.0343000123213,0.14840777426,0.118104603337
AT3G15210,0.432172990334,-0.157425091412,0.58081595231,0.321608071144,0.643336670887,0.628672466526,0.486303909044,0.738017974899
AT3G15500,-0.604214614645,0.806220920597,-0.880433820404,-0.898871522032,-0.923306772802,-0.893544143142,-0.957119033133,-0.873827656813
AT3G16350,-0.740515293428,0.80358219707,-0.648410701856,-0.689639904956,-0.755232566009,-0.709615514609,-0.76465380766,-0.726684851965
AT3G16770,-0.626588749072,0.922120835295,-0.823190165684,-0.720061167226,-0.874622902584,-0.76890295415,-0.854512953488,-0.833322471974
AT3G16857,-0.52206493573,0.975194792158,-0.768613561834,-0.672628893698,-0.805368077172,-0.6641597308,-0.783209358452,-0.755307062682
AT3G17600,-0.826558831556,0.736267430733,-0.745128884312,-0.695136157177,-0.827411768134,-0.814561875473,-0.85672847117,-0.780162589031
AT3G18400,0.713885522547,-0.482811365069,0.772109190532,0.863298995667,0.854857618146,0.95265911081,0.924363587058,0.830661312155
AT3G19580,0.639249124648,0.298495631521,0.14467604936,0.342714939834,0.250571750424,0.516328796737,0.375016422566,0.253302026643
AT3G23240,-0.931036076793,0.179009003894,-0.310487028028,-0.47495848016,-0.466477589091,-0.628841381833,-0.556556154683,-0.455083976211
AT3G24120,-0.845790162271,0.750394957665,-0.653884038136,-0.521945797807,-0.766669353971,-0.701561437224,-0.721433947897,-0.758567604253
AT3G25730,-0.860498444487,0.22133946695,-0.497432125849,-0.6243810146,-0.625093367968,-0.776496421507,-0.696026676408,-0.620203977572
AT3G27650,-0.844883193261,0.684154424084,-0.704182633882,-0.616724779219,-0.795737138212,-0.785747220638,-0.808515396631,-0.761058607139
AT3G29035,-0.804762211877,0.569068132723,-0.674410768243,-0.783563707273,-0.760523720402,-0.825596135807,-0.847426281949,-0.706751853504
AT3G49930,0.149649023807,0.188648039706,0.431879036322,0.663873321871,0.444499223297,0.652540411289,0.540278968499,0.456110408633
AT3G50330,-0.817860091214,0.497603012322,-0.714400265197,-0.696875063981,-0.832149189493,-0.886945715063,-0.829673817451,-0.843538700294
AT3G56400,-0.917020314025,0.596638276088,-0.583337137392,-0.664752907298,-0.708889913506,-0.763344849242,-0.776840093234,-0.667855627092
AT3G56970,0.655869759046,-0.742756395964,0.889975813787,0.783498135441,0.93145487136,0.900590839201,0.936076135796,0.893922822331
AT3G56980,0.428326215217,-0.886078132119,0.757923580374,0.81781321581,0.791704118929,0.720452869312,0.833147192011,0.731824927406
AT3G58190,0.827184207083,-0.388082567703,0.671281148201,0.768275327926,0.776118718365,0.899930033969,0.851714321086,0.754692837378
AT3G58710,0.332584795248,0.502570366612,-0.0539603419636,0.270929811817,0.0439720294908,0.331492327675,0.166522748528,0.0760353178107
AT3G60390,0.653618799205,0.0480942038292,0.475109892396,0.599507205525,0.565428583708,0.771371375557,0.639828476412,0.578594196468
AT3G60530,-0.831369346293,0.45884521503,-0.619318463429,-0.559304534958,-0.741452686504,-0.79137289177,-0.735328516456,-0.751526364573
AT3G60630,-0.80127862336,0.361420480019,-0.722019039826,-0.633883173345,-0.819852371556,-0.889008638984,-0.801017897265,-0.839840148474
AT3G61630,0.109747658871,0.512890751162,-0.0134943372275,0.173201008006,0.0209828608322,0.221981073667,0.0700263969812,0.0652467492796
AT4G00050,-0.709951286286,0.835862351368,-0.552906203958,-0.351045392517,-0.639204410834,-0.498356612956,-0.57108826343,-0.618189940858
AT4G00150,-0.807758533827,0.54868129967,-0.742936445917,-0.602822839092,-0.846083344217,-0.850459334099,-0.800613305173,-0.862430851409
AT4G00180,-0.81690267439,0.491531766742,-0.621099098332,-0.453829380517,-0.738756525513,-0.737120213808,-0.677727847621,-0.765565068855
AT4G00730,-0.906215331969,0.538248366323,-0.599746152871,-0.569810137482,-0.726481747963,-0.769129786311,-0.746177336188,-0.71291743335
AT4G01250,-0.809709980793,0.770793514658,-0.650223115462,-0.519769490536,-0.757285006894,-0.686622081147,-0.717301860782,-0.74426447454
AT4G01720,-0.85965546352,0.544095792803,-0.731502758574,-0.714645829068,-0.819623320145,-0.871317849464,-0.861029254399,-0.786526253917
AT4G05100,0.734875766568,0.0424058920897,0.389188280841,0.460553486666,0.513470858556,0.706605206935,0.559543843212,0.544796405805
AT4G06746,-0.744195818524,0.620888374302,-0.807755274526,-0.609675670531,-0.870710071702,-0.84289346715,-0.831986223746,-0.861299331312
AT4G09460,0.479633015924,0.579063218028,-0.133929043964,0.0437855181071,-0.0328404368594,0.242053200911,0.063132346491,-0.00191550558187
AT4G11140,-0.247917014002,-0.655795989282,0.333441189763,-0.0297377795357,0.254805104698,-0.0394271361299,0.093700623101,0.250579427439
AT4G14540,-0.773120292345,0.68951073444,-0.729221941642,-0.556536339094,-0.796899540897,-0.754259843296,-0.781498744441,-0.765360794878
AT4G14550,0.658323942549,0.28896892869,0.204934809518,0.210884028875,0.312977825733,0.517597216968,0.338151855337,0.358067091349
AT4G16750,0.693993159096,-0.151116505655,0.602159361739,0.686442114295,0.705457437688,0.855669053132,0.737840300054,0.73086902918
AT4G17500,-0.559800687658,-0.0900737398023,-0.448336983335,-0.627426995424,-0.528627359073,-0.745401044372,-0.616025431939,-0.541138403887
AT4G18890,0.982327851493,-0.479085764723,0.444326739489,0.398366651455,0.594127165292,0.621794308073,0.590430121699,0.591366899225
AT4G25470,0.56717216882,-0.327383103178,0.759787265004,0.510936432128,0.814884756984,0.807535797412,0.702139266191,0.871849043661
AT4G27900,-0.918844652801,0.509235592691,-0.598617272006,-0.633291729493,-0.718723844975,-0.793402764235,-0.779869762387,-0.686112894602
AT4G28110,0.804735117978,-0.279239304599,0.645132452247,0.704992088162,0.751263435084,0.889840539404,0.807283736654,0.749045774242
AT4G28140,0.829968660187,-0.397455914117,0.674686836711,0.703428377837,0.765075094569,0.855948697259,0.814489440616,0.743364581776
AT4G29080,-0.738536363012,0.778639924238,-0.77681125743,-0.611019584243,-0.838217559232,-0.770967357009,-0.817928685889,-0.802906843704
AT4G29930,0.833606032423,-0.265216276318,0.59055664199,0.664609107686,0.712811787359,0.854821786139,0.76627960811,0.716631435524
AT4G30980,-0.747643106821,0.8287379621,-0.743223320708,-0.546452740858,-0.823153348729,-0.714818795191,-0.756696405828,-0.810128003047
AT4G31550,0.44453282779,0.114039531766,0.344548269345,0.673642722085,0.405645569429,0.65853370543,0.576484111926,0.377418537489
AT4G36780,-0.637069856986,0.881609397679,-0.826075958707,-0.699188248804,-0.875767262953,-0.782270063991,-0.856642208804,-0.835909700619
AT4G37260,-0.707432500041,0.881856754605,-0.7439505699,-0.672707707089,-0.815504342004,-0.7356798851,-0.81715371368,-0.768821761724
AT4G37540,-0.0484059723017,0.617248637608,-0.128054755104,0.222457309693,-0.114050959348,0.152020410389,0.02736913811,-0.103889548889
AT4G37610,-0.516386712134,0.963499382762,-0.776086713973,-0.66914410836,-0.820908221767,-0.672828920311,-0.774496784184,-0.78831086089
AT4G39780,-0.723558006149,0.714345598723,-0.86165131562,-0.770707887696,-0.917325258125,-0.902817976359,-0.928640088809,-0.880779931938
AT5G03740,-0.810675593971,0.605840535606,-0.370147090562,-0.277743599894,-0.475193685198,-0.441536200504,-0.493601654616,-0.430598850295
AT5G06250,-0.436880423957,-0.164024730344,-0.303263500328,-0.518033316135,-0.410292147887,-0.623836132618,-0.466953933022,-0.460138038537
AT5G06710,0.32158342249,0.375105498796,0.255791853488,0.239398087943,0.313659774128,0.480492963787,0.280917287045,0.393343030877
AT5G07100,-0.754001761276,0.780141982047,-0.772305377797,-0.819171546702,-0.85438871075,-0.847996086019,-0.902278937779,-0.80502867418
AT5G08330,0.688566715447,0.170886647907,0.200043782825,0.454703812511,0.308115688143,0.564063219248,0.457132315013,0.290136552182
AT5G10120,0.956196424052,-0.453667236411,0.399291110662,0.287337307382,0.551822779503,0.557401116002,0.513844698344,0.565459075317
AT5G10970,0.079607562292,0.632035054982,-0.0925321319495,0.117644994805,-0.0304226296706,0.208545224893,0.0109578780885,0.04339651493
AT5G12330,-0.805092422069,0.755153689021,-0.759706439854,-0.651331930961,-0.843951634515,-0.805487480839,-0.837791295117,-0.81322202676
AT5G12870,0.803326469694,-0.40383394619,0.639590094308,0.602795328525,0.745241458999,0.824163517039,0.767939037661,0.74259933081
AT5G13080,-0.741144046684,0.246602123802,-0.352015685498,-0.659563863158,-0.471241996381,-0.637453533119,-0.616848946574,-0.428754671445
AT5G13330,-0.930378517629,0.533879359775,-0.572750920296,-0.660044226262,-0.70213106728,-0.775591875712,-0.770705836271,-0.667550532519
AT5G13790,-0.862861104225,0.501098334858,-0.415860797247,-0.440180969743,-0.541615114856,-0.591619089002,-0.602702988835,-0.503600890454
AT5G13910,-0.868005804906,0.298078974335,-0.575306929037,-0.662927021374,-0.704075100906,-0.841156889179,-0.76284308825,-0.702464253912
AT5G14370,-0.699009006856,0.841095318226,-0.429589913115,-0.426210234574,-0.530057581315,-0.433663187244,-0.544169070079,-0.477115769651
AT5G17430,-0.680452104165,0.716330390221,-0.718800468638,-0.857184218601,-0.780884749243,-0.806517083072,-0.880996991071,-0.706724527927
AT5G17490,0.96127969597,-0.546397093276,0.461519853094,0.460036200912,0.586786384768,0.617015690763,0.634295570804,0.544032623505
AT5G17810,0.787005204359,-0.395345420508,0.38778215829,0.205206887273,0.520005713957,0.508492372069,0.449553803562,0.553284832534
AT5G19790,-0.629469498179,0.843707599111,-0.851844855683,-0.728045028404,-0.879586822404,-0.802333416233,-0.884481706348,-0.822090945409
AT5G21120,-0.802728521588,0.744855508571,-0.748231569627,-0.777836055087,-0.831119814048,-0.832502641628,-0.883031409016,-0.777492233765
AT5G22890,-0.861442469379,0.566115381514,-0.671605048358,-0.616761334285,-0.750197759433,-0.779195613659,-0.794033575108,-0.702190835824
AT5G23280,0.267894013942,0.260766824571,0.324152359551,0.295644264992,0.390935213709,0.519827012104,0.321835389736,0.49045675346
AT5G25190,-0.920870084493,0.329352111586,-0.533615705932,-0.601485503887,-0.67220618374,-0.794966479244,-0.725991026065,-0.667474441192
AT5G25890,-0.839651598579,0.761578270149,-0.72807367266,-0.712225575052,-0.82659899325,-0.808218453572,-0.847482908717,-0.788759794741
AT5G39610,-0.86732482423,0.487214193873,-0.639342035001,-0.751518033019,-0.754950663282,-0.847630939199,-0.827079438885,-0.726072711827
AT5G41570,0.747467962434,-0.411295903252,0.682087769001,0.841129001779,0.783718421221,0.906745020775,0.866181053427,0.764010697773
AT5G43170,-0.781777611614,-0.196667804714,-0.16313503245,-0.229386535145,-0.306417332958,-0.50489926456,-0.340329308869,-0.347738903102
AT5G44160,-0.587532366489,0.684265297391,-0.65757992621,-0.290520105274,-0.7065562013,-0.558243254272,-0.572628431578,-0.721211981542
AT5G44260,-0.923921206566,0.328053379448,-0.549259321379,-0.591216547718,-0.685327269447,-0.800870660885,-0.727384141435,-0.684618191561
AT5G46690,0.918385396357,-0.331020608724,0.538682029554,0.478043374326,0.678998221412,0.749715430118,0.658148524987,0.705206963709
AT5G46710,-0.956031766065,0.566332007584,-0.478158732468,-0.497903391972,-0.617439321739,-0.653550758266,-0.66090885839,-0.58558360909
AT5G47220,-0.916608479206,0.136315881005,-0.36528685587,-0.464305970238,-0.503615719867,-0.673555702326,-0.588907155705,-0.491887491623
AT5G47230,-0.5745469122,0.358752697329,-0.721407901678,-0.820428820095,-0.793233361612,-0.879973514721,-0.820496701936,-0.800518333165
AT5G47390,-0.674456354379,0.878032071311,-0.63860757006,-0.444718244838,-0.714379185676,-0.571721579773,-0.648203344051,-0.691844421142
AT5G47640,0.335669087898,0.466968643364,0.138804562974,0.288209191298,0.208928659785,0.448610187353,0.258899432384,0.262676899036
AT5G48890,-0.590644852868,-0.201951954975,-0.327380620756,-0.475972775948,-0.426253851746,-0.666078536554,-0.510823133664,-0.450047683476
AT5G51780,0.884530912014,-0.290841884342,0.440044960135,0.541882719941,0.578983011116,0.717130990262,0.659655819636,0.563261183284
AT5G51790,0.849709514938,-0.514515809473,0.725472714185,0.695984873964,0.828781457071,0.888310090231,0.852616257188,0.816021815149
AT5G53660,-0.96269509954,0.223565927072,-0.317658675839,-0.422944065099,-0.476649688529,-0.618954233423,-0.551275609908,-0.466120018766
AT5G53950,-0.608057394346,0.847442536173,-0.909516472504,-0.828988914257,-0.955950240909,-0.888088881504,-0.94078816129,-0.925761273237
AT5G53980,-0.79963273063,0.0417698021087,-0.258311922658,-0.503105336906,-0.394118974475,-0.5930994693,-0.511311904277,-0.380764796437
AT5G57520,-0.862500241054,0.506469478746,-0.606552519492,-0.492050313922,-0.703305445468,-0.729817683586,-0.714824327421,-0.680258801059
AT5G57620,-0.595425773241,0.935241096397,-0.74477012877,-0.73106542551,-0.803475041269,-0.702709829073,-0.808512889175,-0.752781064692
AT5G58010,-0.594759339944,0.846663689792,-0.89036215974,-0.77935762748,-0.930819465425,-0.856638579873,-0.915907231813,-0.895972853462
AT5G59820,0.860282449596,-0.484025379926,0.640618467999,0.613252181258,0.727976559991,0.773144561939,0.762004113362,0.695841178837
AT5G60850,0.155540557965,0.720112451105,-0.195379157583,-0.220229773965,-0.129894037983,0.0642879116264,-0.163750734944,-0.0322365052371
AT5G60890,0.8448099902,-0.304523037448,0.613814464369,0.660904507371,0.737496197262,0.862071033483,0.77545834687,0.745303910452
AT5G61420,-0.740500731394,0.867236484027,-0.705244822043,-0.620071656291,-0.785278572353,-0.703526164477,-0.780654703178,-0.741817403435
AT5G61590,-0.185003379521,0.798570790319,-0.799780257126,-0.542581520227,-0.784872694558,-0.581301605352,-0.640014445077,-0.80096013404
AT5G64750,-0.654170632127,-0.332644207432,0.145550270141,-0.173691933391,-0.00303946737551,-0.268656865712,-0.146546476388,-0.00559189722758
AT5G66700,-0.61539157422,0.903943933168,-0.815765355884,-0.796506928975,-0.868717546669,-0.787582480598,-0.877016757446,-0.81992023714
AT5G67060,-0.891263085505,0.230244830025,-0.52430132833,-0.585648642843,-0.654114602863,-0.798831635672,-0.709078241238,-0.654887162481
